"0","source(""var_selection.R"")"
"2","G3;
Attachement du package : â€˜dplyrâ€™

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:statsâ€™:

    filter, lag

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

g"
"2","G3;Le chargement a nÃ©cessitÃ© le package : ggplot2
g"
"2","G3;Le chargement a nÃ©cessitÃ© le package : lattice
g"
"2","G3;Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
g"
"2","G3;
Attachement du package : â€˜caretâ€™

g"
"2","G3;L'objet suivant est masquÃ© _par_ â€˜.GlobalEnvâ€™:

    cluster

g"
"2","G3;Le chargement a nÃ©cessitÃ© le package : iterators
g"
"2","G3;Le chargement a nÃ©cessitÃ© le package : MASS
g"
"2","G3;
Attachement du package : â€˜MASSâ€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:dplyrâ€™:

    select

g"
"2","G3;
Loaded mixOmics 6.30.0
Thank you for using mixOmics!
Tutorials: http://mixomics.org
Bookdown vignette: https://mixomicsteam.github.io/Bookdown
Questions, issues: Follow the prompts at http://mixomics.org/contact-us
Cite us:  citation('mixOmics')

g"
"2","G3;
Attachement du package : â€˜mixOmicsâ€™

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:caretâ€™:

    nearZeroVar, plsda, splsda

g"
"2","G3;*** Package RVAideMemoire v 0.9-83-7 ***
g"
"0","source(""shrink_block.R"")"
"2","G3;Le chargement a nÃ©cessitÃ© le package : grid
g"
"2","G3;
Attachement du package : â€˜gridExtraâ€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:dplyrâ€™:

    combine

g"
"0","source(""scaling_process.R"")"
"2","G3;
   ________  __________________
  /_  __/  |/   /_  __/ ___/ _ \	   Infinite Mixtures of
   / / / /|_// / / / / /__/ /_\ \     Infinite Factor Analysers
 _/ /_/ /   / /_/ /_/ ___/ /___\ \	     and Related Models
/____/_/   /_/_____/_/  /_/     \_\		  version 2.2.0 

g"
"2","G3;Type â€˜?IMIFAâ€™ to see a brief guide to how to use this R package.
Type â€˜citation(â€œIMIFAâ€)â€™ for citing the package in publications.
Type â€˜IMIFA_news()â€™ to see new features, changes, and bug fixes.

g"
"2","G3;Welcome to compositions, a package for compositional data analysis.
Find an intro with ""? compositions""

g"
"2","G3;
Attachement du package : â€˜compositionsâ€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:caretâ€™:

    R2

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:statsâ€™:

    anova, cor, cov, dist, var

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:graphicsâ€™:

    segments

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:baseâ€™:

    %*%, norm, scale, scale.default

g"
"0","source(""model_maker.R"")"
"0","source(""create_net.R"")"
"2","G3;
â€˜networkâ€™ 1.19.0 (2024-12-08), part of the Statnet Project
* â€˜news(package=""network"")â€™ for changes since last version
* â€˜citation(""network"")â€™ for citation information
* â€˜https://statnet.orgâ€™ for help, support, and other information

g"
"2","G3;
Attachement du package : â€˜networkâ€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:mixOmicsâ€™:

    network

g"
"2","G3;Registered S3 method overwritten by 'GGally':
  method from   
  +.gg   ggplot2
g"
"2","G3;
Attachement du package : â€˜igraphâ€™

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:networkâ€™:

    %c%, %s%, add.edges, add.vertices, delete.edges, delete.vertices, get.edge.attribute,
    get.edges, get.vertex.attribute, is.bipartite, is.directed, list.edge.attributes,
    list.vertex.attributes, set.edge.attribute, set.vertex.attribute

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:tibbleâ€™:

    as_data_frame

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:compositionsâ€™:

    normalize

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:dplyrâ€™:

    as_data_frame, groups, union

g"
"2","G3;Les objets suivants sont masquÃ©s depuis â€˜package:statsâ€™:

    decompose, spectrum

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:baseâ€™:

    union

g"
"2","G3;
Attachement du package : â€˜tidyrâ€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:igraphâ€™:

    crossing

g"
"0","source(""cluster_net.R"")"
"0","source(""umap_projection.R"")"
"0","source(""block_ckeck.R"")"
"2","G3;
Attachement du package : â€˜reshape2â€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:tidyrâ€™:

    smiths

g"
"2","G3;========================================
ComplexHeatmap version 2.22.0
Bioconductor page: http://bioconductor.org/packages/ComplexHeatmap/
Github page: https://github.com/jokergoo/ComplexHeatmap
Documentation: http://jokergoo.github.io/ComplexHeatmap-reference

If you use it in published research, please cite either one:
- Gu, Z. Complex Heatmap Visualization. iMeta 2022.
- Gu, Z. Complex heatmaps reveal patterns and correlations in multidimensional 
    genomic data. Bioinformatics 2016.


The new InteractiveComplexHeatmap package can directly export static 
complex heatmaps into an interactive Shiny app with zero effort. Have a try!

This message can be suppressed by:
  suppressPackageStartupMessages(library(ComplexHeatmap))
========================================

g"
"2","G3;
Attachement du package : â€˜ComplexHeatmapâ€™

g"
"2","G3;L'objet suivant est masquÃ© depuis â€˜package:networkâ€™:

    %v%

g"
